customer_tweet_id,customer_author_id,brand_tweet_id,current_customer_message,conversation_context,historical_brand_response,candidate_intent,candidate_action,escalation_signals,context_turn_count,ambiguity_score
473259,227693,473256,"@AmazonHelp When I first got in touch I was promised dispatch within 24 hours. When I got in touch a second time I was not given a time frame, even when I directly asked for one. I have not received any email confirmation. The order still looks the same as the picture I posted previously.","Customer: @AmazonHelp @115830 Another day without any details on when my order will be sent. The item is in stock, just pick another and ship it. Also, where is that voucher that was promised in my last chat? Prime delivery: on time or we give up
AmazonHelp: @227693 Apologies again Azusa. When in touch, were you advised of a date to wait until? Did you receive confirmation via email of credit added to your account? ^TP
Customer: @AmazonHelp When I first got in touch I was promised dispatch within 24 hours. When I got in touch a second time I was not given a time frame, even when I directly asked for one. I have not received any email confirmation. The order still looks the same as the picture I posted previously.",@227693 I'm sorry to hear that. Can you contact us again so that we can look into the order and the credit for you further? You can reach us here: https://t.co/oGDklGgbCZ. ^PJ,delivery,investigation,explicit_human_request|missing_delivery,3,3
282421,183283,282423,@AmazonHelp You guys really providing worst services. I didn't get my items yet. The item was out from delivery from 3rd and still didn't deliver.,"Customer: @115850 order id 403-3426177-4773146. I got phone from 7000975376 to receive the order and the delivery boy said he can't deliver at home.
AmazonHelp: @183283 Apologies. Have you tried reporting this issue to our support team here: https://t.co/Y2EGf5401M? 1/2 ^OS
Customer: @AmazonHelp You guys really providing worst services. I didn't get my items yet. The item was out from delivery from 3rd and still didn't deliver.",@183283 I'm sorry you've not received your products. We'd like to look into it and help you. Kindly report this to our support (1/2)^AP,complaint,investigation,explicit_human_request|high_frustration,3,3
282421,183283,282424,@AmazonHelp You guys really providing worst services. I didn't get my items yet. The item was out from delivery from 3rd and still didn't deliver.,"Customer: @115850 order id 403-3426177-4773146. I got phone from 7000975376 to receive the order and the delivery boy said he can't deliver at home.
AmazonHelp: @183283 Apologies. Have you tried reporting this issue to our support team here: https://t.co/Y2EGf5401M? 1/2 ^OS
Customer: @AmazonHelp You guys really providing worst services. I didn't get my items yet. The item was out from delivery from 3rd and still didn't deliver.","@183283 team here: https://t.co/2t6DQoUmNZ, we'll get back to you soon. (2/2)^AP",complaint,other,explicit_human_request|high_frustration,3,3
9791,117793,9789,Ordered cases for our new iPhone X and @115821 sent me iPhone 8 cases for BOTH ones. NOT THE SAME PHONE! #pissed,Customer: Ordered cases for our new iPhone X and @115821 sent me iPhone 8 cases for BOTH ones. NOT THE SAME PHONE! #pissed,@117793 I'm sorry you didn't receive the correct items! I recommend trying the steps here for wrong items: https://t.co/3B6iUhjS3U ^SJ,complaint,other,explicit_human_request|high_frustration,1,2
9790,117793,9792,@AmazonHelp I already chatted with help and am still not convinced i'll get the right item because clearly the warehouse workers can't read.,"Customer: Ordered cases for our new iPhone X and @115821 sent me iPhone 8 cases for BOTH ones. NOT THE SAME PHONE! #pissed
AmazonHelp: @117793 I'm sorry you didn't receive the correct items! I recommend trying the steps here for wrong items: https://t.co/3B6iUhjS3U ^SJ
Customer: @AmazonHelp I already chatted with help and am still not convinced i'll get the right item because clearly the warehouse workers can't read.",@117793 Please keep us posted if a replacement was provided. We want to ensure you receive the correct phone case. ^EZ,complaint,refund_replacement,explicit_human_request|high_frustration,3,3
986887,328920,986889,@AmazonHelp I done before also .. u send me link i fill all details still u guyz cant reslove the issue. I m not even getting single call from amazon,"Customer: @AmazonHelp Really worst service @115850 @AmazonHelp .. u guys can not give a singel invoice related to my order ... really worst site where u can not call and u can not email problem , no call back from amazon
AmazonHelp: @328920 We'd like to help. Could you please confirm sharing your details in the link provided here: https://t.co/aCth2QjpGu? ^ VN
Customer: @AmazonHelp I done before also .. u send me link i fill all details still u guyz cant reslove the issue. I m not even getting single call from amazon","@328920 I have checked thoroughly but I'm afraid we haven't received your details. Please sign in to your account,(1/2)^SF",complaint,other,explicit_human_request|high_frustration,3,3
333128,195347,333130,@AmazonHelp @AmazonHelp . Your delivery service for big item is very worst. Every couriour and major package can able to reach my area easily. #fail 2/2,"Customer: @AmazonHelp @AmazonHelp . Still no resolution from your side and order not delivered
AmazonHelp: @195347 I'll look into it right away. 2/2 ^EM
Customer: @AmazonHelp @AmazonHelp . Your delivery service for big item is very worst. Every couriour and major package can able to reach my area easily. #fail 2/2",@195347 the details provided in the link earlier? 2/2 ^HS,delivery,other,missing_delivery|high_frustration,3,1
385327,205062,385328,@AmazonHelp I have not received any update. Are you going to help me or you will be keep on asking the things.worst worst worst worst customer service.,"Customer: @AmazonHelp I did this and no response.
AmazonHelp: @205062 If you've shared the required details on the link provided earlier you must have received an update from us. (1/2)
Customer: @AmazonHelp I have not received any update. Are you going to help me or you will be keep on asking the things.worst worst worst worst customer service.",@205062 We've sent a correspondence to your registered email address. Please check and revert. ^SQ,delivery,information,missing_delivery|high_frustration,3,1
333128,195347,333131,@AmazonHelp @AmazonHelp . Your delivery service for big item is very worst. Every couriour and major package can able to reach my area easily. #fail 2/2,"Customer: @AmazonHelp @AmazonHelp . Still no resolution from your side and order not delivered
AmazonHelp: @195347 I'll look into it right away. 2/2 ^EM
Customer: @AmazonHelp @AmazonHelp . Your delivery service for big item is very worst. Every couriour and major package can able to reach my area easily. #fail 2/2",@195347 I understand your concern. Certainly this is unexpected. Could you please confirm if you have filled up 1/2 ^HS,delivery,other,missing_delivery|high_frustration,3,1
9957,117845,9956,"@AmazonHelp I was on the phone for an hour; kids fire tablet not working , warranty is a lie and your agents are rude.","Customer: @116935 worst customer service; got hung up on twice
AmazonHelp: @117845 I'm so sorry we've let you down; that's never our intent! We'd like to take a closer look into this and explore options with you. Please reach us by phone or chat when you have a moment for direct assistance: https://t.co/hApLpMlfHN ^LL
Customer: @AmazonHelp I was on the phone for an hour; kids fire tablet not working , warranty is a lie and your agents are rude.",@117845 I'm sorry for this poor experience. We'd like to look into this. Please pass your details to us here: https://t.co/vQp02VsuI4 ^RR,complaint,investigation,explicit_human_request|high_frustration,3,1
385329,205062,385330,@AmazonHelp Did you get any update from the seller regarding the invoice with serial number.,"Customer: @AmazonHelp I have not received any update. Are you going to help me or you will be keep on asking the things.worst worst worst worst customer service.
AmazonHelp: @205062 We've sent a correspondence to your registered email address. Please check and revert. ^SQ
Customer: @AmazonHelp Did you get any update from the seller regarding the invoice with serial number.",@205062 Kindly revert to our email correspondence with further query on this and we'll be happy to take it over from there. ^AB,delivery,other,missing_delivery|high_frustration,3,1
528203,242290,528204,@AmazonHelp I have not received the delivery date and I have not shipped the date of the request 21 to now I have not deducted the amount from Visa and I have not been charged I want to ship the application to Saudi Arabia with the fastest time and compensation of delay,"Customer: @AmazonHelp Communication on the chat did not result and service is not good communication via e-mail there is an apology for the delay but did not find a result and has not been shipped yet where is the communication to resolve the problem
AmazonHelp: @242290 Sorry to hear that. Can I ask if you have been provided with a new estimated delivery date?^TI
Customer: @AmazonHelp I have not received the delivery date and I have not shipped the date of the request 21 to now I have not deducted the amount from Visa and I have not been charged I want to ship the application to Saudi Arabia with the fastest time and compensation of delay",@242290 We do not have access to your account over Twitter. Can I ask what you were advised about the next steps when you contacted us via Live Chat?^TI,delivery,other,explicit_human_request|missing_delivery,3,1
528206,242290,528207,@AmazonHelp Customs did not impose restrictions on shipping from Britain,"Customer: @AmazonHelp I have not received the delivery date and I have not shipped the date of the request 21 to now I have not deducted the amount from Visa and I have not been charged I want to ship the application to Saudi Arabia with the fastest time and compensation of delay
AmazonHelp: @242290 We do not have access to your account over Twitter. Can I ask what you were advised about the next steps when you contacted us via Live Chat?^TI
Customer: @AmazonHelp Customs did not impose restrictions on shipping from Britain",@242290 Can I ask if the item was sold by us or by one of our sellers?^TI,delivery,other,explicit_human_request|missing_delivery,3,1
577071,255817,577072,@AmazonHelp I have done that and was told there needs to be an investigation!! I can tell you right now I’ve paid for two Alexa’s that were not delivered to me - investigation complete. Please send out my two Alexa’s,"Customer: @115821 Orderd my two new Alexa’s and Amazon delivered whilst I was away on Business - ‘items left at front door’! Items no longer at front door and under someone else’s Christmas tree I suspect -thanks Amazon. Next time please don’t leave my stuff outside assuming I will be home
AmazonHelp: @255817 Hi, sorry to hear that. Please contact us here: https://t.co/JzP7hlA23B so an agent can look into this for you. ^JJ
Customer: @AmazonHelp I have done that and was told there needs to be an investigation!! I can tell you right now I’ve paid for two Alexa’s that were not delivered to me - investigation complete. Please send out my two Alexa’s",@255817 Can I ask if you were provided with a timescale for the investigation to be completed?^TI,delivery,other,explicit_human_request|missing_delivery,3,3
866042,325140,866043,@AmazonHelp @115851 @127586 @132458 @131283 @26653 When will you guys give me my refund?,"AmazonHelp: @325140 I'm sorry that you have not received a callback, we have been requesting to fill in 1/2 ^MJ
Customer: @AmazonHelp @AmazonHelp @115851 @127586 @132458 @131283 @26653 #TwitterIn4words what happened? I gave my details to you right? Now what?
Customer: @AmazonHelp @115851 @127586 @132458 @131283 @26653 When will you guys give me my refund?","@325140 You must have received a correspondence to your registered email address, request you to check the same. ^SH",delivery,other,explicit_human_request|missing_delivery,3,1
