customer_tweet_id,brand_tweet_id,customer_author_id,current_customer_message,historical_brand_response,conversation_context,context_turn_count,customer_created_at,brand_created_at,candidate_intent,candidate_score,candidate_second_score,candidate_margin,candidate_matches,candidate_action,candidate_action_matches,escalation_flags,escalation_candidate,ambiguity_score,ambiguity_reasons,ambiguity_candidate,_clean_current
1503706,1503704,469016,Yo! @115850 I bought an Echo Dot and it got delivered yesterday. I love the product and wanted to write a review but I am not able to.,@469016 You can write the product review from here: https://t.co/pGI2xmQG0u. We appreciate it. ^VN,Customer: Yo! @115850 I bought an Echo Dot and it got delivered yesterday. I love the product and wanted to write a review but I am not able to.,1,Fri Nov 03 16:08:53 +0000 2017,Fri Nov 03 16:37:01 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,yo i bought an echo dot and it got delivered yesterday i love the product and wanted to write a review but i am not able to
1505335,1505334,469369,@115850 What is the default location of downloaded video in Amazon Prime videos app on android phone? #PrimeVideos #amazon,@469369 Hi Gaurav. You should be able to see a direct tab saying 'Downloads' on the home screen. ^HT,Customer: @115850 What is the default location of downloaded video in Amazon Prime videos app on android phone? #PrimeVideos #amazon,1,Sat Jul 29 16:08:45 +0000 2017,Sat Jul 29 16:43:58 +0000 2017,product_device_issue,3,3,0,prime video; prime video,phone_chat,['phone'],,False,2,['competing_intents'],False,what is the default location of downloaded video in amazon prime videos app on android phone
1505456,1505455,469397,Echo Dot users in India-what is the software version you are running?Can't get my dot to connect to any indian services @115850 #echodot,"@469397 I understand your concern, please contact us here: https://t.co/vlvfJr4nN9 so that we can assist you accordingly. ^PJ",Customer: Echo Dot users in India-what is the software version you are running?Can't get my dot to connect to any indian services @115850 #echodot,1,Fri Nov 03 15:48:00 +0000 2017,Fri Nov 03 16:15:41 +0000 2017,product_device_issue,3,3,0,echo; echo,unknown,[],,False,2,['competing_intents'],False,echo dot users in india what is the software version you are running can't get my dot to connect to any indian services
1506350,1506349,469590,やばい携帯でアマゾンやってたらプライム押しちゃって、解除の仕方わからないまま注文が確定してしまった... Airstick買ってる身としては、プライムになるとFireTVの絡みがあるからなんかもったいない気がしてしまうんだがとりあえず30日間やろうかね^^;,@469590 意図しない形でのご登録となったところ誠に恐縮ですが、Amazonプライムでは様々な特典をご用意しております。よろしければ、ぜひご活用ください。https://t.co/qjaFIyMkEk TN,Customer: やばい携帯でアマゾンやってたらプライム押しちゃって、解除の仕方わからないまま注文が確定してしまった... Airstick買ってる身としては、プライムになるとFireTVの絡みがあるからなんかもったいない気がしてしまうんだがとりあえず30日間やろうかね^^;,1,Mon Nov 20 05:56:24 +0000 2017,Mon Nov 20 06:00:57 +0000 2017,product_device_issue,3,0,3,firetv; firetv,unknown,[],,False,2,['short_message'],False,airstick firetv 30
1509279,1509278,470324,@115850 This is not done. I was looking forward to receive my Echo speaker today as I am leaving for some other place tomorrow morning. The delivery guys number is neither reachable nor he came for delivery. What am I supposed to do now. It was a gift for someone else. https://t.co/qb7ALLmdvO,"@470324 Please don't provide your order details, we consider it to be personal information. Our page is visible to the public. (3/3) ^PJ",Customer: @115850 This is not done. I was looking forward to receive my Echo speaker today as I am leaving for some other place tomorrow morning. The delivery guys number is neither reachable nor he came for delivery. What am I supposed to do now. It was a gift for someone else. https://t.co/qb7ALLmdvO,1,Fri Nov 03 14:09:46 +0000 2017,Fri Nov 03 14:26:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,this is not done i was looking forward to receive my echo speaker today as i am leaving for some other place tomorrow morning the delivery guys number is neither reachable nor he came for delivery what am i supposed to do now it was a gift for someone else
35873,1509894,470453,@123813 En fire tv?,"@470453 Hola Homar, si está disponible para Fire TV 😀. ^MB","Customer: ¡Ya ha llegado https://t.co/RVrBkQgdSR - Series, Películas y mucho más! https://t.co/nQgBvGrG8G
Customer: @123813 En fire tv?",2,Fri Nov 03 14:30:21 +0000 2017,Fri Nov 03 14:34:51 +0000 2017,product_device_issue,3,0,3,fire tv; fire tv,unknown,[],,False,2,['short_message'],False,en fire tv
1510789,1510788,470664,@115850 echo plays from #AmazonPrimemusic but its not launched in India? When will it be launched?,@470664 We do not have any announcement for this as of now. Please stay tuned for any update. ^SG,Customer: @115850 echo plays from #AmazonPrimemusic but its not launched in India? When will it be launched?,1,Fri Nov 03 17:13:22 +0000 2017,Fri Nov 03 17:30:45 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,echo plays from but its not launched in india when will it be launched
1511920,1511921,470926,@AmazonHelp Yes it’s the same result I have also restarted my network and still doesn’t work. Kindle app and others work fine. Not amazon .,"@470926 Have you uninstalled and reinstalled the app? If so, please contact us at 1-866-216-1072 ^SB","Customer: @AmazonHelp Just tried to follow your link https://t.co/GJZvppqLRh
AmazonHelp: @470926 Have you tried to access the website from your mobile internet or a different wireless network? Is it the same? ^TK
Customer: @AmazonHelp Yes it’s the same result I have also restarted my network and still doesn’t work. Kindle app and others work fine. Not amazon .",3,Fri Nov 03 18:31:49 +0000 2017,Fri Nov 03 18:36:26 +0000 2017,product_device_issue,3,0,3,kindle; kindle,self_service,['restart'],contextual_failed_support,True,2,['deictic_reference'],False,yes it s the same result i have also restarted my network and still doesn t work kindle app and others work fine not amazon
1511983,1511981,470933,"@AmazonHelp No error is coming when I click on the link to review it takes me to ""your reviews"" page where the product echo dot is not available.",@470933 Kindly share your inputs with our team here: https://t.co/vlvfJr4nN9 we'd like to help. ^SG,"Customer: @115850 hey! why are you guys not allowing review for Amazon Echo? I have bought the product but unable to do so. Its wrong!
AmazonHelp: @470933 Could you confirm the error which you have received while reviewing the product? ^JS
Customer: @AmazonHelp No error is coming when I click on the link to review it takes me to ""your reviews"" page where the product echo dot is not available.",3,Fri Nov 03 17:48:20 +0000 2017,Fri Nov 03 17:56:30 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,no error is coming when i click on the link to review it takes me to your reviews page where the product echo dot is not available
1517037,1517035,471968,@115830 how do I cancel a kindle preorder?,@471968 Hello Lucy-May! Thanks for reaching out. This can be completed using these steps: https://t.co/LtHftWLVAH ^TM,Customer: @115830 how do I cancel a kindle preorder?,1,Fri Nov 03 19:07:47 +0000 2017,Fri Nov 03 19:13:25 +0000 2017,product_device_issue,3,3,0,kindle; kindle,unknown,[],,False,2,['competing_intents'],False,how do i cancel a kindle preorder
1519199,1519198,472363,@115833 Can I change the name or do I have to use Alexa?,@472363 You can change the wake word on your Alexa device by following these steps: https://t.co/L3mbGqRsQ3 ^AN,Customer: @115833 Can I change the name or do I have to use Alexa?,1,Fri Nov 03 16:29:20 +0000 2017,Fri Nov 03 16:31:34 +0000 2017,product_device_issue,3,3,0,alexa; alexa,unknown,[],,False,2,['competing_intents'],False,can i change the name or do i have to use alexa
1521178,1521177,294373,@115821 @AmazonHelp Why did you delivery driver throw my fire TV box int on storm glass door?! Great customer service!,@294373 That's not the experience we hope for! Pls provide us some details so we can investigate more: https://t.co/jon5XmFeJY ^CS,Customer: @115821 @AmazonHelp Why did you delivery driver throw my fire TV box int on storm glass door?! Great customer service!,1,Fri Nov 03 17:10:35 +0000 2017,Fri Nov 03 17:19:01 +0000 2017,product_device_issue,3,3,0,fire tv; fire tv,phone_chat,['customer service'],,False,2,['competing_intents'],False,why did you delivery driver throw my fire tv box int on storm glass door great customer service
1521829,1521830,473000,"@AmazonHelp No, I just have screenshots.","@473000 Apologies, please contact us here: https://t.co/JzP7hlA23B once more to escalate this. ^JJ","Customer: @AmazonHelp Nope. Not a thing.
AmazonHelp: @473000 Were you emailed a transcript of the chat with the opportunity to provide feedback after contacting us? ^JJ
Customer: @AmazonHelp No, I just have screenshots.",3,Tue Oct 17 08:10:27 +0000 2017,Tue Oct 17 08:22:00 +0000 2017,product_device_issue,3,0,3,screen; screen,phone_chat,['chat'],,False,2,['context_dependent'],False,no i just have screenshots
1523998,1523997,267762,@AmazonHelp Reached out to #AmazonSupport and they do not have idea on this. Sharing screenshot from one such book. Hope it helps to understand. https://t.co/NIiNxELrKJ,"@267762 Have you had a chance to contact us using the link ^LI provided? If so, what info were you provided? ^AC","Customer: How to download eBook from @473467 for #MicrosoftPress series book bought from @117634. Printed book as Access Code but.... 😢 https://t.co/BQBfwxjlrD
AmazonHelp: @267762 We're happy to look into this for you. Please contact us here: https://t.co/hApLpMlfHN ^LI
Customer: @AmazonHelp Reached out to #AmazonSupport and they do not have idea on this. Sharing screenshot from one such book. Hope it helps to understand. https://t.co/NIiNxELrKJ",3,Fri Nov 03 21:10:35 +0000 2017,Fri Nov 03 21:21:28 +0000 2017,product_device_issue,3,0,3,screen; screen,investigation,"['look into', 'look into this']",,False,2,['deictic_reference'],False,reached out to and they do not have idea on this sharing screenshot from one such book hope it helps to understand
1528646,1529878,474593,@115830 I clicked on this link it just takes me to a returns screen,@474593 The link provided should take you to a screen that allows you to reach us. https://t.co/JzP7hlA23B ^AG,"Customer: @115830 the care of delivery is terrible!! Really!!!!????? Left secure in porch?? https://t.co/JiMWKv1Hgw
Customer: @115830 I clicked on this link it just takes me to a returns screen",2,Fri Nov 03 20:09:30 +0000 2017,Fri Nov 03 20:14:31 +0000 2017,product_device_issue,3,0,3,screen; screen,refund_replacement,['return'],,False,2,['deictic_reference'],False,i clicked on this link it just takes me to a returns screen
1531292,1531290,442248,@AmazonHelp I still can't connect my twice prime to my twitch now.... pretty annoying.,"@442248 We'd like to help the best we can! To clarify, are you trying to link Amazon to Twitch? Or the Twitch Now extension? ^SJ",Customer: @AmazonHelp I still can't connect my twice prime to my twitch now.... pretty annoying.,1,Fri Nov 03 20:01:54 +0000 2017,Fri Nov 03 20:15:00 +0000 2017,product_device_issue,3,0,3,can't connect; can't connect,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,i still can't connect my twice prime to my twitch now pretty annoying
1534378,1534377,475846,@AmazonHelp Why can’t I buy the regular version for Kindle? It keeps taking me back to the Sparknotes version https://t.co/sALoIF5lBv,@475846 I'm sorry for the trouble! Please use this link to find purchase options for the Kindle edition: https://t.co/9R1awDcJdY ^WM,Customer: @AmazonHelp Why can’t I buy the regular version for Kindle? It keeps taking me back to the Sparknotes version https://t.co/sALoIF5lBv,1,Fri Nov 03 23:41:39 +0000 2017,Fri Nov 03 23:49:30 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['deictic_reference'],False,why can t i buy the regular version for kindle it keeps taking me back to the sparknotes version
1536920,1536921,476442,@AmazonHelp nope..i just screen shot my last update..it was delivered after I asked about it..@35198:40 see my attachments,@476442 Thanks for keeping us updated on the delivery. Please let us know if you continue to have trouble. ^LI,"Customer: @115817 @UPSHelp @115821 amazon So much for using prime..PLEASE DO NOT USE @115817 they r unreliable..Its not even the HOLIDAY. smdh...
AmazonHelp: @476442 I'm sorry for the wait! Has the tracking been updated on the order? https://t.co/Y5jpI9gRhE ^LL
Customer: @AmazonHelp nope..i just screen shot my last update..it was delivered after I asked about it..@35198:40 see my attachments",3,Sat Nov 04 01:08:48 +0000 2017,Sat Nov 04 01:16:00 +0000 2017,product_device_issue,3,0,3,screen; screen,acknowledgement,['sorry'],,False,2,['deictic_reference'],False,nope i just screen shot my last update it was delivered after i asked about it 40 see my attachments
1539240,1539238,319394,@115850 @115833 Your music app isnt available in India yet. How do I create playlists? Alexa app needs a lot more fluency and tweaks!,@319394 Could you please let us know when the product was delivered to you? ^BA,Customer: @115850 @115833 Your music app isnt available in India yet. How do I create playlists? Alexa app needs a lot more fluency and tweaks!,1,Sat Nov 04 01:34:11 +0000 2017,Sat Nov 04 01:51:00 +0000 2017,product_device_issue,3,3,0,alexa; alexa,unknown,[],,False,2,['competing_intents'],False,your music app isnt available in india yet how do i create playlists alexa app needs a lot more fluency and tweaks
1540469,1540468,477423,"I said, ""Alexa, sound like a cat."" And Alexa made a noise that still has Finn scouring the house for another feline. @115833",@477423 That was Sir Purrs-A-Lot 🐱. He's the best on our Echo team. 😁 ^JP,"Customer: I said, ""Alexa, sound like a cat."" And Alexa made a noise that still has Finn scouring the house for another feline. @115833",1,Sat Nov 04 02:09:55 +0000 2017,Sat Nov 04 02:26:00 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,i said alexa sound like a cat and alexa made a noise that still has finn scouring the house for another feline
1540499,1540498,120774,@AmazonHelp @115833 @121284 I don't see @4694 @122090 in my list of music services in Alexa app? Is it in the works?,@120774 Please contact us here: https://t.co/vlvfJr4nN9 and we'll help you with this. ^SQ,Customer: @AmazonHelp @115833 @121284 I don't see @4694 @122090 in my list of music services in Alexa app? Is it in the works?,1,Sat Nov 04 02:07:50 +0000 2017,Sat Nov 04 02:18:26 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,i don't see in my list of music services in alexa app is it in the works
1540511,1540509,477433,@115850 I purchased Echo Dot. My Amz acc was supposed to change to prime.Its been 2 days now. It hasn't changed. Pls look into this.,"@477433 I get your concern, Arpith. Please reach us from here: https://t.co/rS49hgaADF we'll check &amp; assist you. ^SV",Customer: @115850 I purchased Echo Dot. My Amz acc was supposed to change to prime.Its been 2 days now. It hasn't changed. Pls look into this.,1,Sat Nov 04 02:07:19 +0000 2017,Sat Nov 04 02:15:00 +0000 2017,product_device_issue,3,0,3,echo; echo,investigation,"['look into', 'look into this']",,False,2,['deictic_reference'],False,i purchased echo dot my amz acc was supposed to change to prime its been 2 days now it hasn't changed pls look into this
1544527,1544525,478412,@115850 facing problem connecting echo dot to @4694 can you look into it,@478412 May I please know when was your Echo Dot delivered? ^SI,Customer: @115850 facing problem connecting echo dot to @4694 can you look into it,1,Sat Nov 04 05:22:09 +0000 2017,Sat Nov 04 05:26:51 +0000 2017,product_device_issue,3,0,3,echo; echo,investigation,['look into'],,False,2,['deictic_reference'],False,facing problem connecting echo dot to can you look into it
1544568,1544567,445085,The best thing about Echo Plus is that you can control zig bee bulbs like Philips hue without a hue hub. @115833 https://t.co/NXQhztJfoH,@445085 We appreciate your feedback. I'll make sure to pass it along internally to the appropriate team for improvements. ^RS,Customer: The best thing about Echo Plus is that you can control zig bee bulbs like Philips hue without a hue hub. @115833 https://t.co/NXQhztJfoH,1,Sat Nov 04 05:17:34 +0000 2017,Sat Nov 04 05:25:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,the best thing about echo plus is that you can control zig bee bulbs like philips hue without a hue hub
1545480,1545478,169705,Been playing with Amazon Echo since last night and it has been quite impressive so far. I would have liked story narration better though. https://t.co/7CiOR24sOT,@169705 Glad your are happy with your new family member ;) Thank you for keeping us posted. ^SB,Customer: Been playing with Amazon Echo since last night and it has been quite impressive so far. I would have liked story narration better though. https://t.co/7CiOR24sOT,1,Sat Nov 04 05:41:44 +0000 2017,Sat Nov 04 06:03:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,been playing with amazon echo since last night and it has been quite impressive so far i would have liked story narration better though
1546705,1546704,478945,@119625 @115850 I am facing the issue with my prime video app since last 2 days.I still did not receive any mail from Amazon. https://t.co/mQbvC1xJ92,@478945 We'd like to have a look into this. Kindly report it here: https://t.co/2t6DQoUmNZ and our team will assist further. ^AB,Customer: @119625 @115850 I am facing the issue with my prime video app since last 2 days.I still did not receive any mail from Amazon. https://t.co/mQbvC1xJ92,1,Sat Nov 04 06:31:39 +0000 2017,Sat Nov 04 07:01:36 +0000 2017,product_device_issue,3,0,3,prime video; prime video,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,i am facing the issue with my prime video app since last 2 days i still did not receive any mail from amazon
1547014,1547013,479014,Each time I request echo dot to play a music it says sorry I have trouble playing music. @115833,@479014 That's odd. Kindly connect with our team here: https://t.co/TdDksLo6Mf. We'll look into it. ^PS,Customer: Each time I request echo dot to play a music it says sorry I have trouble playing music. @115833,1,Sat Nov 04 06:55:28 +0000 2017,Sat Nov 04 07:25:29 +0000 2017,product_device_issue,3,0,3,echo; echo,acknowledgement,['sorry'],,False,2,['deictic_reference'],False,each time i request echo dot to play a music it says sorry i have trouble playing music
1547577,1547575,479143,hi i have a preorder multiplayer code from amazon but every time i try to redeem it i get an error message!! help please!!,@479143 We'd like to have a look into this. Kindly report it here: https://t.co/2t6DQoUmNZ and our team will assist further. ^AB,Customer: hi i have a preorder multiplayer code from amazon but every time i try to redeem it i get an error message!! help please!!,1,Sat Nov 04 07:27:42 +0000 2017,Sat Nov 04 07:54:56 +0000 2017,product_device_issue,3,0,3,error message; error message,unknown,[],,False,2,['deictic_reference'],False,hi i have a preorder multiplayer code from amazon but every time i try to redeem it i get an error message help please
1547856,1547855,479214,idk what happened to my fire stick but it’s not working,@479214 We'd like to help! Are you seeing any errors? Here's some tips we recommend: https://t.co/RxpUP4SbFW ^AG,Customer: idk what happened to my fire stick but it’s not working,1,Tue Oct 17 02:37:49 +0000 2017,Tue Oct 17 03:10:40 +0000 2017,product_device_issue,3,0,3,not working; not working,unknown,[],,False,2,['deictic_reference'],False,idk what happened to my fire stick but it s not working
1552991,1552990,480497,@115850 Hey amazon!! I am trying to book redmi 4a mobile. Its not working. In both mobile and desktop. Check it once,@480497 Currently Redmi 4A is available on flash sale. Please stay tuned to our website for next sale. ^RW,Customer: @115850 Hey amazon!! I am trying to book redmi 4a mobile. Its not working. In both mobile and desktop. Check it once,1,Tue Oct 17 02:52:46 +0000 2017,Tue Oct 17 03:43:00 +0000 2017,product_device_issue,3,0,3,not working; not working,unknown,[],,False,2,['deictic_reference'],False,hey amazon i am trying to book redmi 4a mobile its not working in both mobile and desktop check it once
1553039,1553038,260862,"@115833 @5503 is the ""Your Voice"" feature US only at present? Cant see it on any of my UK device settings.","@260862 Currently, ""Your Voice"" features are live on our US website. Reach our Alexa team for more info here: https://t.co/JzP7hlA23B ^DW","Customer: @115833 @5503 is the ""Your Voice"" feature US only at present? Cant see it on any of my UK device settings.",1,Tue Oct 17 03:21:11 +0000 2017,Tue Oct 17 03:34:25 +0000 2017,product_device_issue,3,0,3,device; device,unknown,[],,False,2,['deictic_reference'],False,is the your voice feature us only at present cant see it on any of my uk device settings
1553308,1553307,480568,@115850 @122090 got the echo dot but cant use saavn it says saavn currently not supported in your region,@480568 Allow our support team to investigate this. You can report this here: https://t.co/R3EfhzgU8B. ^CB,Customer: @115850 @122090 got the echo dot but cant use saavn it says saavn currently not supported in your region,1,Sat Nov 04 11:01:29 +0000 2017,Sat Nov 04 11:04:34 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,got the echo dot but cant use saavn it says saavn currently not supported in your region
1556286,1556285,170178,"@121284 ""your amazon music marketplace isn't configured correctly for this device"" what I get when I try to play music. Help.","@170178 click on ""settings"" &gt;under country settings, Click on ""Change"" and set the country to India and set and India address. 2/2^KA","Customer: @121284 ""your amazon music marketplace isn't configured correctly for this device"" what I get when I try to play music. Help.",1,Sat Nov 04 08:44:04 +0000 2017,Sat Nov 04 09:50:26 +0000 2017,product_device_issue,3,0,3,device; device,unknown,[],,False,2,['deictic_reference'],False,your amazon music marketplace isn't configured correctly for this device what i get when i try to play music help
1557414,1557413,481417,Hey @AmazonHelp why can’t we buy Kindle versions of books in the app or the Amazon app? This seems silly. Take my money and let me read!,"@481417 We're always looking for new way to improve! Please provide any feedback or suggestions, here: __email__ ^AG",Customer: Hey @AmazonHelp why can’t we buy Kindle versions of books in the app or the Amazon app? This seems silly. Take my money and let me read!,1,Tue Oct 17 03:44:11 +0000 2017,Tue Oct 17 04:00:28 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['deictic_reference'],False,hey why can t we buy kindle versions of books in the app or the amazon app this seems silly take my money and let me read
1557988,1557986,481559,@7108 really need help with pop ups on my daughters kindles tried all blocks but still inappropriate sites appear!,"@481559 Oh no! Have you had a chance to do some live troubleshooting with us, Becky: https://t.co/hApLpMlfHN Keep us posted! ^LB",Customer: @7108 really need help with pop ups on my daughters kindles tried all blocks but still inappropriate sites appear!,1,Sat Nov 04 12:54:47 +0000 2017,Sat Nov 04 12:59:29 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],contextual_failed_support,True,2,['deictic_reference'],False,really need help with pop ups on my daughters kindles tried all blocks but still inappropriate sites appear
1558022,1558021,180621,@115833 how do I play my playlist on Saavn from my echo @122090,"@180621 We'll be happy to assist you, kindly connect with us here: https://t.co/vlvfJr4nN9 ^SG",Customer: @115833 how do I play my playlist on Saavn from my echo @122090,1,Sat Nov 04 02:26:28 +0000 2017,Sat Nov 04 12:54:00 +0000 2017,product_device_issue,3,3,0,echo; echo,unknown,[],,False,2,['competing_intents'],False,how do i play my playlist on saavn from my echo
1558030,1558029,206110,@123765 allowed @115833 to use alexa to post to twitter but @784 does not have similar skill for us why enable it for us,"@206110 Thousands of Indian &amp; global developers are bringing more than 10,000 skills to customers in India. We'll add them soon. ^SG",Customer: @123765 allowed @115833 to use alexa to post to twitter but @784 does not have similar skill for us why enable it for us,1,Sat Nov 04 04:58:06 +0000 2017,Sat Nov 04 12:52:00 +0000 2017,product_device_issue,3,0,3,alexa; alexa,unknown,[],,False,2,['deictic_reference'],False,allowed to use alexa to post to twitter but does not have similar skill for us why enable it for us
1558046,1558048,481569,@AmazonHelp Yes I have followed this video several times but I have 1 disconnect whenever I select the other - this is what happens https://t.co/QDxrz0HKq5,@481569 Hm... That's strange! Please reach out to us here via phone or chat: https://t.co/JzP7hlRCV9 so we can troubleshoot with you!^ZW,"Customer: @AmazonHelp hi I am trying to set up multi-room music across my echo and dot but when I select one, the other becomes unavailable. Help?
AmazonHelp: @481569 Play the same song from multiple Echo devices by synchronizing them in the Alexa app! Learn how here:https://t.co/qe7RMjAO9N ^ZW
Customer: @AmazonHelp Yes I have followed this video several times but I have 1 disconnect whenever I select the other - this is what happens https://t.co/QDxrz0HKq5",3,Sat Nov 04 12:51:34 +0000 2017,Sat Nov 04 13:04:27 +0000 2017,product_device_issue,3,0,3,echo; alexa; device,unknown,[],,False,2,['deictic_reference'],False,yes i have followed this video several times but i have 1 disconnect whenever i select the other this is what happens
1558770,1558772,457374,@AmazonHelp I do. It wasn't working yesterday and got an email today telling me it was my last chance to pick up. The screen is just black.,@457374 We want you to receive your item! Please reach out here: https://t.co/JzP7hlRCV9 so we can get a replacement out to you. ^AH,"Customer: @AmazonHelp your Gluon locker in Woking, UK is broken. Sort it out.
AmazonHelp: @457374 Sorry to hear. Do you have an order that you are waiting for? How is it broken? ^PK
Customer: @AmazonHelp I do. It wasn't working yesterday and got an email today telling me it was my last chance to pick up. The screen is just black.",3,Sat Nov 04 13:10:57 +0000 2017,Sat Nov 04 14:16:35 +0000 2017,product_device_issue,3,1,2,screen; screen,acknowledgement,['sorry'],,False,2,['deictic_reference'],False,i do it wasn't working yesterday and got an email today telling me it was my last chance to pick up the screen is just black
1560212,1560211,376962,"@AmazonHelp I'm watching SUITS on firetv. I'm watching episodes of se01, but whenever I play SUITS, it always go to SE03EP01 by default","@376962 I'm sorry for the inconvenience. I've forwarded this to our concerned team, it shall be resolved soon. ^SH","Customer: @AmazonHelp I'm watching SUITS on firetv. I'm watching episodes of se01, but whenever I play SUITS, it always go to SE03EP01 by default",1,Sat Nov 04 08:17:35 +0000 2017,Sat Nov 04 08:37:49 +0000 2017,product_device_issue,3,0,3,firetv; firetv,unknown,[],,False,2,['deictic_reference'],False,i'm watching suits on firetv i'm watching episodes of se01 but whenever i play suits it always go to se03ep01 by default
1560573,1560571,352824,@115830 where’s my Echo? Delivery not updated since Tues. It’d have it tomorrow if I cancel and reorder. What’s the point of preordering?,"@352824 Hello, what is the current tracking information showing for your parcel? You can check here: https://t.co/aaDyEz1VgE ^CR",Customer: @115830 where’s my Echo? Delivery not updated since Tues. It’d have it tomorrow if I cancel and reorder. What’s the point of preordering?,1,Sat Nov 04 08:45:04 +0000 2017,Sat Nov 04 08:57:00 +0000 2017,product_device_issue,3,0,3,echo; echo,unknown,[],,False,2,['deictic_reference'],False,where s my echo delivery not updated since tues it d have it tomorrow if i cancel and reorder what s the point of preordering
1561948,1561950,482491,@AmazonHelp Thanks for the speedy response. Shall give it a whirl and report back.,@482491 Cool. Keep us posted. ^PK,"Customer: @117634 Hi there, this address bar seems to be stuck at the top of my Kindle screen. How do I get rid of it? https://t.co/1h7EQsfDyB
AmazonHelp: @482491 Sorry to see this. Have you tried restarting the device? If you can try holding in the power button for 40 seconds. ^PK
Customer: @AmazonHelp Thanks for the speedy response. Shall give it a whirl and report back.",3,Sat Nov 04 09:53:57 +0000 2017,Sat Nov 04 10:14:55 +0000 2017,product_device_issue,3,1,2,kindle; device; screen,acknowledgement,"['sorry', 'thanks for']",,False,2,['deictic_reference'],False,thanks for the speedy response shall give it a whirl and report back
1563270,1563268,340513,@115830 hi just brought a fire tab love it but disappointed that kindle audio books and music are all separate subscriptions,@340513 Thanks for your feedback. ^MC,Customer: @115830 hi just brought a fire tab love it but disappointed that kindle audio books and music are all separate subscriptions,1,Sat Nov 04 10:05:10 +0000 2017,Sat Nov 04 10:35:00 +0000 2017,product_device_issue,3,0,3,kindle; kindle,unknown,[],,False,2,['deictic_reference'],False,hi just brought a fire tab love it but disappointed that kindle audio books and music are all separate subscriptions
1565072,1565071,375848,"@hulu_support @115940 Still no Hulu on @AmazonHelp Fire TV. And no response either. Deleted files, emptied cache, &amp; reinstalled. No go!",@375848 Hi! Let's see if we can assist. Please contact us by phone here: https://t.co/hApLpMlfHN Take care! ^DA,"Customer: @hulu_support @115940 Still no Hulu on @AmazonHelp Fire TV. And no response either. Deleted files, emptied cache, &amp; reinstalled. No go!",1,Sat Nov 04 14:57:03 +0000 2017,Sat Nov 04 15:15:01 +0000 2017,product_device_issue,3,0,3,fire tv; fire tv,unknown,[],,False,2,['deictic_reference'],False,still no hulu on fire tv and no response either deleted files emptied cache amp reinstalled no go
1565851,1565850,477745,@AmazonHelp being given the option to sign up to a discounted amazon prime but only if i put in a baby name? No context on this screen? https://t.co/jmSixlG66B,@477745 We'd like to help! Does it still ask for the child's name when you select to reset? ^AB,Customer: @AmazonHelp being given the option to sign up to a discounted amazon prime but only if i put in a baby name? No context on this screen? https://t.co/jmSixlG66B,1,Sat Nov 04 15:25:15 +0000 2017,Sat Nov 04 15:31:00 +0000 2017,product_device_issue,3,0,3,screen; screen,unknown,[],,False,2,['deictic_reference'],False,being given the option to sign up to a discounted amazon prime but only if i put in a baby name no context on this screen
1566763,1566764,483576,@AmazonHelp Hi guys...still awaiting solution to my kindle issue,@483576 Could you please confirm if you've received any mail from our Kindle team? ^AU,"Customer: @AmazonHelp India
AmazonHelp: @483576 Sorry for the hassle. I'd like to help you. Please fill this form: https://t.co/beaaDm0muc and I’ll contact you soon. ^RI
Customer: @AmazonHelp Hi guys...still awaiting solution to my kindle issue",3,Sun Nov 19 06:40:14 +0000 2017,Sun Nov 19 06:56:29 +0000 2017,product_device_issue,3,0,3,kindle; kindle,acknowledgement,['sorry'],contextual_failed_support,True,2,['deictic_reference'],False,hi guys still awaiting solution to my kindle issue
